|||FirstProcess||OTHER|0|||<global namespace>|InitializeTestModule|Initializer||METHOD|1|
|Microsoft.CodeAnalysis.CSharp|Symbol|ForceComplete|Microsoft.CodeAnalysis.SourceLocation locationOpt,System.Threading.CancellationToken cancellationToken|METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols|SourceAssemblySymbol|ReportDiagnosticsForAddedModules||METHOD|1|
|System.Collections.Concurrent|ConcurrentDictionary|TryGetValue|Microsoft.CodeAnalysis.MetadataTypeName.Key key,Microsoft.CodeAnalysis.CSharp.Symbols.NamedTypeSymbol value|METHOD|20|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols|SymbolEqualityComparer|GetHashCode|Microsoft.CodeAnalysis.CSharp.Symbol obj|METHOD|4|
|System.Collections.Concurrent|ConcurrentDictionary|TryGetValue|Microsoft.CodeAnalysis.MetadataTypeName.Key key,Microsoft.CodeAnalysis.CSharp.Symbols.NamedTypeSymbol value|METHOD|20|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols|SymbolEqualityComparer|Equals|Microsoft.CodeAnalysis.CSharp.Symbol x,Microsoft.CodeAnalysis.CSharp.Symbol y|METHOD|2|
|Microsoft.CodeAnalysis.PooledObjects|ArrayBuilder|Item||PROPERTY|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|SingleTypeDeclaration|get_Identity||METHOD|1|
|Microsoft.CodeAnalysis.CSharp|SingleTypeDeclaration|get_Identity||METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|TypeDeclarationIdentity|Equals|Microsoft.CodeAnalysis.CSharp.SingleTypeDeclaration.TypeDeclarationIdentity other|METHOD|1|
|Microsoft.CodeAnalysis.PooledObjects|ArrayBuilder|ToDictionary|System.Func<Microsoft.CodeAnalysis.CSharp.SingleTypeDeclaration, Microsoft.CodeAnalysis.CSharp.SingleTypeDeclaration.TypeDeclarationIdentity> keySelector,System.Collections.Generic.IEqualityComparer<Microsoft.CodeAnalysis.CSharp.SingleTypeDeclaration.TypeDeclarationIdentity>? comparer|METHOD|27|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|SingleTypeDeclaration|get_Identity||METHOD|2|
|Microsoft.CodeAnalysis.PooledObjects|ArrayBuilder|ToDictionary|System.Func<Microsoft.CodeAnalysis.CSharp.SingleTypeDeclaration, Microsoft.CodeAnalysis.CSharp.SingleTypeDeclaration.TypeDeclarationIdentity> keySelector,System.Collections.Generic.IEqualityComparer<Microsoft.CodeAnalysis.CSharp.SingleTypeDeclaration.TypeDeclarationIdentity>? comparer|METHOD|27|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|TypeDeclarationIdentity|GetHashCode||METHOD|6|
|Microsoft.CodeAnalysis.PooledObjects|ArrayBuilder|ToDictionary|System.Func<Microsoft.CodeAnalysis.CSharp.SingleTypeDeclaration, Microsoft.CodeAnalysis.CSharp.SingleTypeDeclaration.TypeDeclarationIdentity> keySelector,System.Collections.Generic.IEqualityComparer<Microsoft.CodeAnalysis.CSharp.SingleTypeDeclaration.TypeDeclarationIdentity>? comparer|METHOD|27|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols.Metadata.PE|PENamedTypeSymbol|get_Name||METHOD|350|
|Microsoft.CodeAnalysis.PooledObjects|ArrayBuilder|ToDictionary|System.Func<Microsoft.CodeAnalysis.CSharp.SingleTypeDeclaration, Microsoft.CodeAnalysis.CSharp.SingleTypeDeclaration.TypeDeclarationIdentity> keySelector,System.Collections.Generic.IEqualityComparer<Microsoft.CodeAnalysis.CSharp.SingleTypeDeclaration.TypeDeclarationIdentity>? comparer|METHOD|27|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols.Metadata.PE|PEMethodSymbol|get_Name||METHOD|6|
|Microsoft.CodeAnalysis.PooledObjects|ArrayBuilder|ToDictionary|System.Func<Microsoft.CodeAnalysis.CSharp.SingleTypeDeclaration, Microsoft.CodeAnalysis.CSharp.SingleTypeDeclaration.TypeDeclarationIdentity> keySelector,System.Collections.Generic.IEqualityComparer<Microsoft.CodeAnalysis.CSharp.SingleTypeDeclaration.TypeDeclarationIdentity>? comparer|METHOD|27|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols.Metadata.PE|PEPropertySymbol|get_Name||METHOD|2|
|Microsoft.CodeAnalysis|DiagnosticInfo|ctor|Microsoft.CodeAnalysis.CommonMessageProvider messageProvider,int errorCode|METHOD|4|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|MessageProvider|GetSeverity|int code|METHOD|2|
|Microsoft.CodeAnalysis|CommonMessageProvider|GetIdForErrorCode|int errorCode|METHOD|54|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|MessageProvider|get_CodePrefix||METHOD|54|
|Microsoft.CodeAnalysis.SymbolDisplay|AbstractSymbolDisplayVisitor|get_NotFirstVisitor||METHOD|10|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|SymbolDisplayVisitor|MakeNotFirstVisitor|bool inNamespaceOrType|METHOD|10|
|System.Collections.Concurrent|ConcurrentDictionary|GetOrAdd|Microsoft.CodeAnalysis.MetadataTypeName.Key key,Microsoft.CodeAnalysis.CSharp.Symbols.NamedTypeSymbol value|METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols|SymbolEqualityComparer|GetHashCode|Microsoft.CodeAnalysis.CSharp.Symbol obj|METHOD|1|
|Microsoft.CodeAnalysis|MetadataDecoder|GetTypeOfToken|System.Reflection.Metadata.EntityHandle token|METHOD|9|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols.Metadata.PE|MetadataDecoder|GetTypeHandleToTypeMap||METHOD|9|
|Microsoft.CodeAnalysis|MetadataDecoder|GetSignatureForProperty|System.Reflection.Metadata.PropertyDefinitionHandle handle,System.Reflection.Metadata.SignatureHeader signatureHeader,System.BadImageFormatException BadImageFormatException|METHOD|2|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols.Metadata.PE|SymbolFactory|GetSpecialType|Microsoft.CodeAnalysis.CSharp.Symbols.Metadata.PE.PEModuleSymbol moduleSymbol,Microsoft.CodeAnalysis.SpecialType specialType|METHOD|2|
|Microsoft.CodeAnalysis|MetadataDecoder|GetSignatureForMethod|System.Reflection.Metadata.MethodDefinitionHandle methodDef,System.Reflection.Metadata.SignatureHeader signatureHeader,System.BadImageFormatException metadataException,bool setParamHandles|METHOD|6|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols.Metadata.PE|SymbolFactory|GetSpecialType|Microsoft.CodeAnalysis.CSharp.Symbols.Metadata.PE.PEModuleSymbol moduleSymbol,Microsoft.CodeAnalysis.SpecialType specialType|METHOD|8|
|Microsoft.CodeAnalysis|MetadataDecoder|GetSignatureForMethod|System.Reflection.Metadata.MethodDefinitionHandle methodDef,System.Reflection.Metadata.SignatureHeader signatureHeader,System.BadImageFormatException metadataException,bool setParamHandles|METHOD|6|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols.Metadata.PE|MetadataDecoder|GetTypeHandleToTypeMap||METHOD|1|
|Microsoft.CodeAnalysis|MetadataDecoder|GetSignatureForMethod|System.Reflection.Metadata.MethodDefinitionHandle methodDef,System.Reflection.Metadata.SignatureHeader signatureHeader,System.BadImageFormatException metadataException,bool setParamHandles|METHOD|6|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols|TypeSymbol|MicrosoftCodeAnalysisSymbolsITypeSymbolInternalget_SpecialType||METHOD|1|
|Microsoft.CodeAnalysis|MetadataDecoder|DoPropertySignaturesMatch|Microsoft.CodeAnalysis.ParamInfo<Microsoft.CodeAnalysis.CSharp.Symbols.TypeSymbol>[] signature1,Microsoft.CodeAnalysis.ParamInfo<Microsoft.CodeAnalysis.CSharp.Symbols.TypeSymbol>[] signature2,bool comparingToSetter,bool compareParamByRef,bool compareReturnType|METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|Symbol|MicrosoftCodeAnalysisSymbolsISymbolInternalEquals|Microsoft.CodeAnalysis.Symbols.ISymbolInternal other,Microsoft.CodeAnalysis.TypeCompareKind compareKind|METHOD|3|
|Microsoft.CodeAnalysis|MetadataDecoder|DoPropertySignaturesMatch|Microsoft.CodeAnalysis.ParamInfo<Microsoft.CodeAnalysis.CSharp.Symbols.TypeSymbol>[] signature1,Microsoft.CodeAnalysis.ParamInfo<Microsoft.CodeAnalysis.CSharp.Symbols.TypeSymbol>[] signature2,bool comparingToSetter,bool compareParamByRef,bool compareReturnType|METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols.Metadata.PE|SymbolFactory|GetPrimitiveTypeCode|Microsoft.CodeAnalysis.CSharp.Symbols.Metadata.PE.PEModuleSymbol moduleSymbol,Microsoft.CodeAnalysis.CSharp.Symbols.TypeSymbol type|METHOD|1|
|Microsoft.CodeAnalysis.RuntimeMembers|SignatureComparer|MatchMethodSignature|Microsoft.CodeAnalysis.CSharp.Symbols.MethodSymbol method,System.Collections.Immutable.ImmutableArray<byte> signature|METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|SpecialMembersSignatureComparer|GetParameters|Microsoft.CodeAnalysis.CSharp.Symbols.MethodSymbol method|METHOD|3|
|Microsoft.CodeAnalysis.RuntimeMembers|SignatureComparer|MatchMethodSignature|Microsoft.CodeAnalysis.CSharp.Symbols.MethodSymbol method,System.Collections.Immutable.ImmutableArray<byte> signature|METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|SpecialMembersSignatureComparer|IsByRefMethod|Microsoft.CodeAnalysis.CSharp.Symbols.MethodSymbol method|METHOD|3|
|Microsoft.CodeAnalysis.RuntimeMembers|SignatureComparer|MatchMethodSignature|Microsoft.CodeAnalysis.CSharp.Symbols.MethodSymbol method,System.Collections.Immutable.ImmutableArray<byte> signature|METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|SpecialMembersSignatureComparer|GetReturnType|Microsoft.CodeAnalysis.CSharp.Symbols.MethodSymbol method|METHOD|3|
|Microsoft.CodeAnalysis.RuntimeMembers|SignatureComparer|MatchMethodSignature|Microsoft.CodeAnalysis.CSharp.Symbols.MethodSymbol method,System.Collections.Immutable.ImmutableArray<byte> signature|METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|WellKnownMembersSignatureComparer|MatchTypeToTypeId|Microsoft.CodeAnalysis.CSharp.Symbols.TypeSymbol type,int typeId|METHOD|5|
|Microsoft.CodeAnalysis.RuntimeMembers|SignatureComparer|MatchMethodSignature|Microsoft.CodeAnalysis.CSharp.Symbols.MethodSymbol method,System.Collections.Immutable.ImmutableArray<byte> signature|METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|SpecialMembersSignatureComparer|IsByRefParam|Microsoft.CodeAnalysis.CSharp.Symbols.ParameterSymbol parameter|METHOD|2|
|Microsoft.CodeAnalysis.RuntimeMembers|SignatureComparer|MatchMethodSignature|Microsoft.CodeAnalysis.CSharp.Symbols.MethodSymbol method,System.Collections.Immutable.ImmutableArray<byte> signature|METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|SpecialMembersSignatureComparer|GetParamType|Microsoft.CodeAnalysis.CSharp.Symbols.ParameterSymbol parameter|METHOD|2|
|Microsoft.CodeAnalysis.RuntimeMembers|SignatureComparer|MatchPropertySignature|Microsoft.CodeAnalysis.CSharp.Symbols.PropertySymbol property,System.Collections.Immutable.ImmutableArray<byte> signature|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|SpecialMembersSignatureComparer|GetParameters|Microsoft.CodeAnalysis.CSharp.Symbols.PropertySymbol property|METHOD|1|
|Microsoft.CodeAnalysis.RuntimeMembers|SignatureComparer|MatchPropertySignature|Microsoft.CodeAnalysis.CSharp.Symbols.PropertySymbol property,System.Collections.Immutable.ImmutableArray<byte> signature|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|SpecialMembersSignatureComparer|IsByRefProperty|Microsoft.CodeAnalysis.CSharp.Symbols.PropertySymbol property|METHOD|1|
|Microsoft.CodeAnalysis.RuntimeMembers|SignatureComparer|MatchPropertySignature|Microsoft.CodeAnalysis.CSharp.Symbols.PropertySymbol property,System.Collections.Immutable.ImmutableArray<byte> signature|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|SpecialMembersSignatureComparer|GetPropertyType|Microsoft.CodeAnalysis.CSharp.Symbols.PropertySymbol property|METHOD|1|
|Microsoft.CodeAnalysis.RuntimeMembers|SignatureComparer|MatchPropertySignature|Microsoft.CodeAnalysis.CSharp.Symbols.PropertySymbol property,System.Collections.Immutable.ImmutableArray<byte> signature|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|WellKnownMembersSignatureComparer|MatchTypeToTypeId|Microsoft.CodeAnalysis.CSharp.Symbols.TypeSymbol type,int typeId|METHOD|1|
|System.Collections.Immutable|ImmutableArray|Sort|System.Collections.Generic.IComparer<Microsoft.CodeAnalysis.CSharp.Symbol>? comparer|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|LexicalOrderSymbolComparer|Compare|Microsoft.CodeAnalysis.CSharp.Symbol x,Microsoft.CodeAnalysis.CSharp.Symbol y|METHOD|2|
|Microsoft.CodeAnalysis.CSharp.Symbols|SourceNamedTypeSymbol|MakeTypeParameters|Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|MergedTypeDeclaration|get_Arity||METHOD|3|
|Microsoft.CodeAnalysis.CSharp.Symbols|SourceNamedTypeSymbol|MakeTypeParameters|Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols|SourceMemberContainerTypeSymbol|get_SyntaxReferences||METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Symbols|SourceNamedTypeSymbol|MakeTypeParameters|Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|SimpleSyntaxReference|GetSyntax|System.Threading.CancellationToken cancellationToken|METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Symbols|SourceNamedTypeSymbol|MakeTypeParameters|Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|SimpleSyntaxReference|get_SyntaxTree||METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Symbols|SourceNamedTypeSymbol|MakeTypeParameters|Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpSyntaxNode|Kind||METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Symbols|SourceNamedTypeSymbol|MakeTypeParameters|Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpExtensions|Kind|Microsoft.CodeAnalysis.SyntaxToken token|METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Symbols|SourceNamedTypeSymbol|MakeTypeParameters|Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|get_IsToken||METHOD|3|
|Microsoft.CodeAnalysis.CSharp.Symbols|SourceNamedTypeSymbol|MakeTypeParameters|Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpSyntaxNode|get_SyntaxTreeCore||METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Symbols|SourceNamedTypeSymbol|MakeTypeParameters|Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|GetLeadingTriviaWidth||METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Symbols|SourceNamedTypeSymbol|MakeTypeParameters|Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|get_Width||METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Symbols|SourceNamedTypeSymbol|MakeTypeParameters|Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|ToString||METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Symbols|SourceNamedTypeSymbol|MakeTypeParameters|Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|Symbol|get_DeclaringCompilation||METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Symbols|SourceNamedTypeSymbol|MakeTypeParameters|Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols|SourceMemberContainerTypeSymbol|ReportTypeNamedRecord|string? name,Microsoft.CodeAnalysis.CSharp.CSharpCompilation compilation,Microsoft.CodeAnalysis.DiagnosticBag diagnostics,Microsoft.CodeAnalysis.Location location|METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Symbols|SourceNamedTypeSymbol|MakeTypeParameters|Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|GetValueText||METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Symbols|SourceNamedTypeSymbol|MakeTypeParameters|Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols|SourceMemberContainerTypeSymbol|get_ContainingType||METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Symbols|SourceNamedTypeSymbol|MakeTypeParameters|Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|ParsedSyntaxTree|GetReference|Microsoft.CodeAnalysis.SyntaxNode node|METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Symbols|SourceNamedTypeSymbol|MakeTypeParameters|Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols|TypeParameterBuilder|ctor|Microsoft.CodeAnalysis.SyntaxReference syntaxRef,Microsoft.CodeAnalysis.CSharp.Symbols.SourceNamedTypeSymbol owner,Microsoft.CodeAnalysis.Location location|METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Symbols|SourceNamedTypeSymbol|MakeTypeParameters|Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols|TypeParameterBuilder|MakeSymbol|int ordinal,System.Collections.Generic.IList<Microsoft.CodeAnalysis.CSharp.Symbols.TypeParameterBuilder> builders,Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|
|Microsoft.CodeAnalysis|ImmutableArrayExtensions|SelectAsArray|System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.CSharp.SingleTypeDeclaration> items,System.Func<Microsoft.CodeAnalysis.CSharp.SingleTypeDeclaration, Microsoft.CodeAnalysis.SyntaxReference> map|METHOD|7|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|SingleNamespaceOrTypeDeclaration|get_SyntaxReference||METHOD|3|
|Microsoft.CodeAnalysis|ImmutableArrayExtensions|SelectAsArray|System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.CSharp.SingleTypeDeclaration> items,System.Func<Microsoft.CodeAnalysis.CSharp.SingleTypeDeclaration, Microsoft.CodeAnalysis.SyntaxReference> map|METHOD|7|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols|TypeWithAnnotations|Create|Microsoft.CodeAnalysis.CSharp.Symbols.TypeSymbol typeSymbol,Microsoft.CodeAnalysis.CSharp.NullableAnnotation nullableAnnotation,System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.CustomModifier> customModifiers|METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax|TypeParameterSyntax|get_Identifier||METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|get_IsToken||METHOD|3|
|Microsoft.CodeAnalysis.CSharp.Syntax|TypeParameterSyntax|get_Identifier||METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|GetValueText||METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax|TypeParameterSyntax|get_Identifier||METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpExtensions|VarianceKindFromToken|Microsoft.CodeAnalysis.SyntaxToken node|METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax|TypeParameterSyntax|get_Identifier||METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols|TypeParameterBuilder|ToLocations|System.Collections.Generic.IList<Microsoft.CodeAnalysis.CSharp.Symbols.TypeParameterBuilder> builders|METHOD|1|
|Microsoft.CodeAnalysis|SyntaxNode|get_SpanStart||METHOD|11|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|GetLeadingTriviaWidth||METHOD|11|
|Microsoft.CodeAnalysis.CSharp.Syntax|BaseTypeDeclarationSyntax|get_CloseBraceToken||METHOD|9|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|get_IsToken||METHOD|9|
|Microsoft.CodeAnalysis|SyntaxToken|get_SpanStart||METHOD|11|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|GetLeadingTriviaWidth||METHOD|11|
|Microsoft.CodeAnalysis.CSharp.Syntax|BaseTypeDeclarationSyntax|get_OpenBraceToken||METHOD|6|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|get_IsToken||METHOD|6|
|Microsoft.CodeAnalysis.CSharp.Syntax|TypeParameterListSyntax|get_GreaterThanToken||METHOD|2|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|get_IsToken||METHOD|2|
|Microsoft.CodeAnalysis|ConcurrentCache|TryGetValue|Microsoft.CodeAnalysis.CSharp.BinderFactory.BinderCacheKey key,Microsoft.CodeAnalysis.CSharp.Binder value|METHOD|6|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|BinderCacheKey|GetHashCode||METHOD|6|
|Microsoft.CodeAnalysis|ConcurrentCache|TryGetValue|Microsoft.CodeAnalysis.CSharp.BinderFactory.BinderCacheKey key,Microsoft.CodeAnalysis.CSharp.Binder value|METHOD|6|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|BinderCacheKey|SystemIEquatable<MicrosoftCodeAnalysisCSharpBinderFactoryBinderCacheKey>Equals|Microsoft.CodeAnalysis.CSharp.BinderFactory.BinderCacheKey other|METHOD|4|
|Microsoft.CodeAnalysis|SyntaxNode|FindToken|int position,bool findInsideTrivia|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|get_IsToken||METHOD|2|
|Microsoft.CodeAnalysis|ImmutableArrayExtensions|WhereAsArray|System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.CSharp.Symbols.NamedTypeSymbol> array,System.Func<Microsoft.CodeAnalysis.CSharp.Symbols.NamedTypeSymbol, int, bool> predicate,int arg|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols|SourceMemberContainerTypeSymbol|get_Arity||METHOD|1|
|Microsoft.CodeAnalysis|SyntaxTokenList|IndexOf|int rawKind|METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|get_IsToken||METHOD|1|
|Microsoft.CodeAnalysis|ConcurrentCache|TryAdd|Microsoft.CodeAnalysis.CSharp.BinderFactory.BinderCacheKey key,Microsoft.CodeAnalysis.CSharp.Binder value|METHOD|2|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|BinderCacheKey|GetHashCode||METHOD|2|
|Microsoft.CodeAnalysis.CSharp|Binder|AreNullableAnnotationsEnabled|Microsoft.CodeAnalysis.SyntaxTree syntaxTree,int position|METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpSyntaxNode|get_SyntaxTreeCore||METHOD|3|
|Microsoft.CodeAnalysis.CSharp|Binder|AreNullableAnnotationsEnabled|Microsoft.CodeAnalysis.SyntaxTree syntaxTree,int position|METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|GetLeadingTriviaWidth||METHOD|3|
|Microsoft.CodeAnalysis.CSharp|Binder|AreNullableAnnotationsEnabled|Microsoft.CodeAnalysis.SyntaxTree syntaxTree,int position|METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|Binder|AreNullableAnnotationsEnabled|Microsoft.CodeAnalysis.SyntaxTree syntaxTree,int position|METHOD|3|
|Roslyn.Utilities|GeneratedCodeUtilities|IsGeneratedCode|Microsoft.CodeAnalysis.SyntaxTree tree,System.Func<Microsoft.CodeAnalysis.SyntaxTrivia, bool> isComment,System.Threading.CancellationToken cancellationToken|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|ParsedSyntaxTree|get_FilePath||METHOD|1|
|Roslyn.Utilities|GeneratedCodeUtilities|IsGeneratedCode|Microsoft.CodeAnalysis.SyntaxTree tree,System.Func<Microsoft.CodeAnalysis.SyntaxTrivia, bool> isComment,System.Threading.CancellationToken cancellationToken|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpSyntaxTree|GetRootCore|System.Threading.CancellationToken cancellationToken|METHOD|1|
|Roslyn.Utilities|GeneratedCodeUtilities|IsGeneratedCode|Microsoft.CodeAnalysis.SyntaxTree tree,System.Func<Microsoft.CodeAnalysis.SyntaxTrivia, bool> isComment,System.Threading.CancellationToken cancellationToken|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|get_IsToken||METHOD|4|
|Roslyn.Utilities|GeneratedCodeUtilities|IsGeneratedCode|Microsoft.CodeAnalysis.SyntaxTree tree,System.Func<Microsoft.CodeAnalysis.SyntaxTrivia, bool> isComment,System.Threading.CancellationToken cancellationToken|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|GetLeadingTriviaCore||METHOD|2|
|Roslyn.Utilities|GeneratedCodeUtilities|IsGeneratedCode|Microsoft.CodeAnalysis.SyntaxTree tree,System.Func<Microsoft.CodeAnalysis.SyntaxTrivia, bool> isComment,System.Threading.CancellationToken cancellationToken|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpExtensions|Kind|Microsoft.CodeAnalysis.SyntaxTrivia trivia|METHOD|2|
|Microsoft.CodeAnalysis.CSharp.Syntax|MethodDeclarationSyntax|get_Identifier||METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|get_IsToken||METHOD|1|
